loan_id,account_id,label,loan_status,loan_date,n_transactions,cash_flow_stability,cash_flow_stability_source,balance_trend,balance_trend_source,income_to_expense_ratio,income_to_expense_ratio_source,spending_volatility,spending_volatility_source,recurring_payment_discipline,recurring_payment_discipline_source,salary_regularity,salary_regularity_source,income_consistency,income_consistency_source,monthly_income,monthly_income_source,savings_ratio,savings_ratio_source,financial_stability_index,financial_stability_index_source
5895,4473,0,C,1997-01-03,89,3.9095934662794574,direct,31.55319502732656,direct,1613.978392345766,direct,7235.724552675966,direct,100.0,direct,0.6875,proxy,0.0,proxy,24425.0,proxy,0.12725522780561382,direct,69.94346737862736,composite
7122,10365,1,D,1997-01-04,78,26.72134393379005,direct,-72.31697640822355,direct,3217.3645229722906,direct,10179.236839677214,direct,65.0,direct,0.23529411764705882,proxy,0.07364147191767481,proxy,30528.4,proxy,0.038242137221999414,direct,52.66926058734359,composite
6173,5724,0,C,1997-01-08,178,11.324900778571116,direct,5.363368242493329,direct,10.608612373915271,direct,12544.002972014345,direct,100.0,direct,0.7272727272727273,proxy,0.0,proxy,29070.0,proxy,0.0567684016687363,direct,69.20411951204242,composite
6142,5591,0,C,1997-01-21,71,3.536420726850569,direct,1.3826419644870276,direct,2222.9688690227194,direct,10930.17737784301,direct,100.0,direct,0.7272727272727273,proxy,0.0,proxy,22187.0,proxy,0.1646228766440431,direct,69.68748162112388,composite
5358,2018,0,A,1997-01-21,114,7.085218682682343,direct,2.873534726689409,direct,1318.0815889839391,direct,2618.5580821153776,direct,100.0,direct,0.85,proxy,0.054774767238660226,proxy,4658.4,proxy,0.10974855454357596,direct,70.5030313155585,composite
6095,5358,0,C,1997-01-24,114,4.138423936295127,direct,-12.183886490009048,direct,25.15317821852379,direct,9110.740464447788,direct,100.0,direct,0.7619047619047619,proxy,0.0,proxy,24309.0,proxy,0.11189302693341721,direct,70.3329057957715,composite
6878,9242,0,A,1997-01-24,58,1.7763089101666185,direct,89.65545023066164,direct,3523.0696253009187,direct,3930.890349889849,direct,100.0,direct,0.7272727272727273,proxy,0.036493076966197656,proxy,7928.444444444444,proxy,0.4247375851204187,direct,73.55913827389944,composite
6554,7637,0,C,1997-01-29,16,1.4418174847761798,direct,339.8399546911261,direct,155.40293061521544,direct,12188.437143456908,direct,100.0,direct,0.6666666666666666,proxy,0.0,proxy,24119.0,proxy,0.32352809558615137,direct,75.7852999827785,composite
6793,8931,0,C,1997-01-30,119,13.829450578018216,direct,142.3662331314679,direct,1087.6228305740287,direct,55535.69127631238,direct,100.0,direct,0.46153846153846156,proxy,0.07188987653955796,proxy,30233.0,proxy,0.03343480251992503,direct,62.526219724935906,composite
7286,11271,0,C,1997-01-31,113,5.414870719471082,direct,-3.397088186845418,direct,1215.973834844358,direct,3711.5595254876475,direct,100.0,direct,0.7647058823529411,proxy,0.04878345715317248,proxy,11077.57142857143,proxy,0.0901012405951078,direct,70.21018613861777,composite
6076,5269,0,C,1997-02-02,43,4.813614239701784,direct,31.99209249303043,direct,6226.477900961486,direct,17462.8675242069,direct,100.0,direct,0.8571428571428571,proxy,0.0,proxy,20529.0,proxy,0.14979039140230893,direct,69.88731202276941,composite
5134,825,0,A,1997-02-02,65,6.088363248154397,direct,-55.36890487020122,direct,3250.0519438940987,direct,9379.60519946217,direct,100.0,direct,0.8181818181818182,proxy,0.0,proxy,15878.0,proxy,0.10113268926475934,direct,69.80072972556376,composite
5419,2246,0,C,1997-02-05,38,6.094483910380036,direct,-169.9930724263587,direct,7762.593896204967,direct,30812.86089389732,direct,100.0,direct,0.18181818181818182,proxy,0.015616340302084206,proxy,25459.0,proxy,0.14569625725892926,direct,57.89194759307249,composite
6255,6158,1,D,1997-02-08,15,2.5186283922503545,direct,53.1223036864093,direct,2923.506216397059,direct,1957.549488518745,direct,100.0,direct,0.3,proxy,0.11370676571344702,proxy,5923.333333333333,proxy,0.6779737817041892,direct,67.62947574438617,composite
5656,3353,0,C,1997-02-09,23,1.8214134729538627,direct,78.18629227418495,direct,33.629466453740854,direct,12263.39669776146,direct,100.0,direct,0.42857142857142855,proxy,0.04563216058242346,proxy,19883.0,proxy,0.3467809193434123,direct,67.44770800441786,composite
6934,9494,0,A,1997-02-09,46,5.065322610634992,direct,-45.4838649295947,direct,4329.906273008427,direct,5297.181361009699,direct,100.0,direct,0.7,proxy,0.0,proxy,11424.0,proxy,0.15336056358631023,direct,69.10434067911837,composite
6028,5072,0,C,1997-02-09,74,4.595074604096882,direct,-2.3585160917675188,direct,4471.989036152818,direct,11593.102454381129,direct,100.0,direct,0.7272727272727273,proxy,0.0,proxy,23959.0,proxy,0.13775480388866243,direct,69.5110966017594,composite
6490,7262,0,C,1997-02-10,22,3.391029147702798,direct,107.7200315411071,direct,3059.198292650784,direct,7736.6182878567815,direct,100.0,direct,0.5714285714285714,proxy,0.0,proxy,17103.0,proxy,0.20485762177922734,direct,68.38468860461748,composite
6415,6950,0,C,1997-02-12,12,1.169522587622024,direct,417.61930846279347,direct,156.10414267120535,direct,10003.124511871278,direct,100.0,direct,0.6,proxy,0.0,proxy,22733.0,proxy,0.44296816220429497,direct,78.438805392575,composite
7087,10215,0,C,1997-02-20,63,1.8163637745480727,direct,80.36383537278805,direct,2025.702474080513,direct,4105.159360826054,direct,100.0,direct,0.7272727272727273,proxy,0.0,proxy,14311.0,proxy,0.2767164918378226,direct,73.32928834214742,composite
5420,2247,0,C,1997-02-24,99,18.122613329339227,direct,-173.50814153084238,direct,3713.4557932305543,direct,35143.4640651462,direct,100.0,direct,0.2727272727272727,proxy,0.08520075538912951,proxy,33632.0,proxy,0.043517651327224564,direct,58.12374699126342,composite
5977,4803,0,C,1997-02-25,44,2.6537257748200127,direct,20.7969487528738,direct,3620.124156847641,direct,5114.832805869612,direct,100.0,direct,0.7777777777777778,proxy,0.06383301719079565,proxy,4554.555555555556,proxy,0.24635946602327025,direct,68.29918231965159,composite
6824,9052,1,D,1997-02-26,133,6.240860320047857,direct,-26.818953649547854,direct,33.02848971448934,direct,25447.87192442866,direct,25.0,direct,0.3684210526315789,proxy,0.10912354188458857,proxy,25382.0,proxy,0.11884109899787158,direct,41.98791155428704,composite
5207,1244,0,C,1997-02-28,61,3.563305795843682,direct,1.1248744048562036,direct,3428.1933879413737,direct,1565.588962659101,direct,100.0,direct,0.8,proxy,0.02493541782172677,proxy,5274.5,proxy,0.24822727446950907,direct,72.25854058666485,composite
7115,10351,0,C,1997-03-04,131,9.655495112967449,direct,-12.414885302594712,direct,1331.4594585557886,direct,3132.420994828458,direct,100.0,direct,0.8181818181818182,proxy,0.0,proxy,6616.0,proxy,0.06756983748274793,direct,70.35011934587446,composite
7250,11069,0,C,1997-03-04,119,10.70869097679932,direct,-22.25724337142119,direct,2452.938762931054,direct,18230.459674939055,direct,100.0,direct,0.23809523809523808,proxy,0.09902263524408472,proxy,16284.4,proxy,0.10553262864723302,direct,58.75652389320529,composite
6010,4969,0,C,1997-03-06,16,1.866751762399176,direct,418.67035076888266,direct,2838.6579121720856,direct,12402.650398873084,direct,100.0,direct,0.25,proxy,0.12664190113706444,proxy,25807.0,proxy,0.5107309589296054,direct,67.63702377030775,composite
6088,5317,0,C,1997-03-07,13,1.1954375164202629,direct,269.4660030090269,direct,4133.571518791765,direct,2638.8128644019707,direct,100.0,direct,0.6,proxy,0.0,proxy,15029.0,proxy,0.49366057611381087,direct,79.20609596148186,composite
5682,3455,0,A,1997-03-07,57,3.558711202366293,direct,-43.69713349122722,direct,2642.5741398690393,direct,14851.939562862122,direct,100.0,direct,0.7692307692307693,proxy,0.0,proxy,33735.0,proxy,0.13313339031089658,direct,70.11721061538736,composite
7201,10807,0,A,1997-03-07,57,3.30005322999746,direct,-19.72878073793863,direct,2642.5930663279505,direct,15069.303864503074,direct,100.0,direct,0.7692307692307693,proxy,0.0,proxy,33735.0,proxy,0.14486579036026687,direct,70.29282894234593,composite
6938,9504,0,C,1997-03-10,77,3.6495862530798973,direct,-6.563504918463481,direct,2520.1794407341436,direct,18104.842559410055,direct,100.0,direct,0.8,proxy,0.0,proxy,37085.0,proxy,0.12096403547739225,direct,70.4334200814625,composite
6875,9235,0,C,1997-03-13,139,4.524441273184733,direct,-5.177387080021957,direct,1016.888319221502,direct,7900.211154113473,direct,100.0,direct,0.8181818181818182,proxy,0.0,proxy,15698.0,proxy,0.11048833962555571,direct,70.55919152188874,composite
5953,4715,0,C,1997-03-14,16,1.1500708523242245,direct,414.88336979956205,direct,68.53236905739111,direct,18816.76326576917,direct,100.0,direct,0.6666666666666666,proxy,0.0,proxy,45859.0,proxy,0.36132599956186834,direct,79.10724153226474,composite
5942,4681,0,C,1997-03-15,134,6.816783233846978,direct,-18.091284205738866,direct,2150.008903904388,direct,11750.44826248263,direct,100.0,direct,0.85,proxy,0.0,proxy,20328.0,proxy,0.04236283005613568,direct,70.08705222507251,composite
5382,2134,0,C,1997-03-17,41,1.471616298405231,direct,143.14496850062037,direct,4021.5178878151532,direct,6867.0960947599,direct,100.0,direct,0.875,proxy,0.0,proxy,12653.0,proxy,0.42948030638840806,direct,78.31108121836529,composite
6377,6792,0,A,1997-03-17,70,2.712973929411864,direct,3.19850249726249,direct,3084.267834813581,direct,7646.208790490733,direct,100.0,direct,0.8181818181818182,proxy,0.0,proxy,11793.0,proxy,0.26608072474723676,direct,71.0424831151235,composite
5931,4618,1,D,1997-03-17,43,21.31523805950447,direct,16.930274671954432,direct,3002.9152355718347,direct,40896.75815939449,direct,100.0,direct,0.1111111111111111,proxy,0.0,proxy,20664.0,proxy,0.04144796989313627,direct,57.06217781422495,composite
5992,4863,0,A,1997-03-18,81,4.110454864610556,direct,14.841059352572595,direct,24.718409839510635,direct,21425.393821598846,direct,100.0,direct,0.7692307692307693,proxy,0.0,proxy,38042.0,proxy,0.14147021364478965,direct,69.85767511286672,composite
5790,4033,0,C,1997-03-20,12,1.044866761180929,direct,308.1346246960429,direct,4142.444972381916,direct,4505.922029211484,direct,100.0,direct,0.6,proxy,0.0,proxy,12245.0,proxy,0.6307325572323882,direct,80.59476376446173,composite
6753,8688,0,A,1997-03-20,14,0.9975299638570624,direct,319.43288147786467,direct,3660.925863972431,direct,8364.408725865405,direct,100.0,direct,0.6,proxy,0.0,proxy,17636.0,proxy,0.6895481634790415,direct,80.91589902037822,composite
6562,7674,0,C,1997-03-21,66,3.4836243168918477,direct,31.05848827774798,direct,3427.641402450761,direct,18559.14465178054,direct,100.0,direct,0.4444444444444444,proxy,0.07040758057646204,proxy,28658.0,proxy,0.1664276446896636,direct,64.48008948462281,composite
7046,10049,0,A,1997-03-28,70,4.409744496073015,direct,-27.029065554873082,direct,1680.757340995944,direct,4777.0304129471715,direct,100.0,direct,0.7692307692307693,proxy,0.017929616889123746,proxy,4354.166666666667,proxy,0.12826310326205123,direct,67.27564140070695,composite
5868,4361,0,A,1997-03-29,65,3.842227917420287,direct,61.853918074256384,direct,3531.0386160300623,direct,23029.87767203265,direct,100.0,direct,0.8461538461538461,proxy,0.0,proxy,45076.0,proxy,0.12178126634446362,direct,71.36037585293609,composite
5784,3967,1,D,1997-03-29,32,15.147093058915353,direct,-184.68190147288274,direct,5908.08717866538,direct,33833.484740830354,direct,100.0,direct,0.14285714285714285,proxy,0.07195293238910283,proxy,18072.5,proxy,0.09090919411372378,direct,56.54150192940015,composite
5878,4415,0,A,1997-04-01,190,7.358894500882752,direct,7.618393498376931,direct,1192.312152844694,direct,12482.787319235364,direct,100.0,direct,0.8571428571428571,proxy,0.0,proxy,24324.0,proxy,0.06278871835596168,direct,70.80020971747726,composite
5110,675,0,C,1997-04-01,126,3.91189157084034,direct,19.11926932510236,direct,1813.6743222116002,direct,6815.955847300725,direct,100.0,direct,0.85,proxy,0.030815561354644142,proxy,9469.222222222223,proxy,0.1336600997663699,direct,70.09496417060207,composite
5210,1252,0,C,1997-04-01,118,10.042422130411913,direct,3.9864486532976695,direct,1306.452417988347,direct,11227.349045290937,direct,100.0,direct,0.8095238095238095,proxy,0.0,proxy,24688.0,proxy,0.047052681182225595,direct,70.24183707006911,composite
7230,10954,0,C,1997-04-02,42,1.6478054148475123,direct,109.60824684049618,direct,2409.2496674111844,direct,6386.2147927428505,direct,100.0,direct,0.7777777777777778,proxy,0.0,proxy,12758.0,proxy,0.3714162053075006,direct,75.13896127298467,composite
5005,176,0,A,1997-04-10,75,10.470266972083314,direct,127.96664913898451,direct,5715.50347850794,direct,33709.16509936769,direct,100.0,direct,0.3333333333333333,proxy,0.13037350804491454,proxy,20452.666666666668,proxy,0.07702321926313138,direct,60.565639849943835,composite
6871,9225,0,C,1997-04-13,98,8.929700638913149,direct,-22.558944755169705,direct,2492.2344442359904,direct,19327.28790877787,direct,100.0,direct,0.3125,proxy,0.10281310585994369,proxy,15617.0,proxy,0.05598314993316445,direct,59.480513371423164,composite
5363,2051,1,D,1997-04-22,90,2701.7155505868877,direct,-90.00367862659279,direct,1167.9060638410424,direct,30283.982947868884,direct,55.0,direct,0.2222222222222222,proxy,0.09627283225196133,proxy,15603.4,proxy,-0.0021752694622922115,direct,46.135636257973374,composite
7253,11079,0,A,1997-04-26,113,13.909677464420232,direct,25.022644081631164,direct,2756.8416248763165,direct,34048.775354192905,direct,100.0,direct,0.8333333333333334,proxy,0.0,proxy,49149.0,proxy,0.04519208650351529,direct,69.50022191388605,composite
6055,5181,0,C,1997-04-28,61,10.045267117356573,direct,-21.46866408658852,direct,4792.4120390172675,direct,16857.484576505212,direct,100.0,direct,0.2,proxy,0.07330568243398647,proxy,17641.25,proxy,0.09443601347467943,direct,58.4565383595278,composite
5072,472,1,D,1997-04-28,23,3.6218913917623126,direct,92.14226685215132,direct,44.253244620288896,direct,24272.634293101906,direct,100.0,direct,0.7142857142857143,proxy,0.0,proxy,49201.0,proxy,0.11793324297186253,direct,69.5928153792802,composite
6913,9377,0,C,1997-04-29,152,6.607881032572826,direct,82.87609148415781,direct,3431.969649715036,direct,14918.563051363772,direct,100.0,direct,0.15,proxy,0.07685205792023134,proxy,20086.0,proxy,0.14560018887598103,direct,59.65844961103397,composite
6386,6856,0,C,1997-04-30,150,6.0388480675253655,direct,-11.828018274201652,direct,2778.909997304866,direct,17317.49064567533,direct,100.0,direct,0.23809523809523808,proxy,0.08702341063434514,proxy,15110.2,proxy,0.13304921387544572,direct,59.07504053095168,composite
5634,3229,0,A,1997-05-01,136,15.24719104653377,direct,-77.15892524645008,direct,18.08606435631649,direct,23220.718825449574,direct,100.0,direct,0.16666666666666666,proxy,0.0627003225703419,proxy,24333.0,proxy,0.04882518137465382,direct,57.39544667838093,composite
5758,3859,1,D,1997-05-02,68,35.3918086644964,direct,-129.2097804904714,direct,76.32010033062036,direct,39541.06564530173,direct,100.0,direct,0.23076923076923078,proxy,0.08474069892356481,proxy,37583.2,proxy,0.022803821023039884,direct,57.56281472214108,composite
6819,9031,0,C,1997-05-03,16,0.6045343818712939,direct,702.3541945773524,direct,14040.26542594538,direct,0.0,direct,100.0,direct,0.5,proxy,0.15921355495119918,proxy,14740.5,proxy,0.5826760135574087,direct,84.03999446288987,composite
7088,10233,0,C,1997-05-03,106,4.951524266295304,direct,-9.539292972671774,direct,1644.091287626793,direct,8799.904317078885,direct,100.0,direct,0.8,proxy,0.0,proxy,23914.0,proxy,0.07779643375355864,direct,70.69587039097318,composite
5039,314,0,C,1997-05-03,94,9.801677945909455,direct,-26.67083057751082,direct,45.00194972422625,direct,18216.007645814738,direct,100.0,direct,0.8125,proxy,0.0,proxy,36897.0,proxy,0.036572479476734754,direct,69.85994503364047,composite
5532,2754,0,C,1997-05-04,97,5.74857786886055,direct,-69.11981443578985,direct,32.411757702983074,direct,14651.411027448454,direct,100.0,direct,0.8125,proxy,0.0,proxy,41912.0,proxy,0.04360505066965392,direct,70.42106098914613,composite
6037,5118,0,C,1997-05-04,150,4.453403575071435,direct,14.926030528507678,direct,1303.4235991836354,direct,7309.185512308011,direct,100.0,direct,0.8571428571428571,proxy,0.04323248607013144,proxy,8388.1,proxy,0.15483963302390083,direct,69.52002992132603,composite
6322,6510,0,C,1997-05-06,35,3.9760664382734907,direct,-133.52569355048672,direct,6833.982491391398,direct,35495.4386876962,direct,100.0,direct,0.16666666666666666,proxy,0.11719321875085902,proxy,20448.25,proxy,0.18056848428113972,direct,57.60066907060182,composite
6887,9263,0,A,1997-05-08,77,13.6588205856764,direct,-94.25343451845269,direct,4301.472648840691,direct,10871.626417197709,direct,100.0,direct,0.75,proxy,0.0,proxy,19790.0,proxy,0.04962231443465405,direct,68.40415273311643,composite
6660,8094,0,C,1997-05-09,20,2.6933985095395387,direct,93.05011391318084,direct,101.20847286307615,direct,16537.008533347256,direct,100.0,direct,0.6666666666666666,proxy,0.0,proxy,46008.0,proxy,0.18810011933178908,direct,70.07881309151624,composite
5451,2350,0,C,1997-05-11,28,2.765978646424275,direct,237.82854802857565,direct,4016.259556777558,direct,20518.597568742363,direct,100.0,direct,0.1111111111111111,proxy,0.0,proxy,22901.0,proxy,0.2366626522110541,direct,60.15093178764131,composite
6014,4999,0,C,1997-05-18,97,8.425977884004695,direct,-49.2415745613576,direct,20.971963272484103,direct,13846.090126819194,direct,100.0,direct,0.8125,proxy,0.0,proxy,27531.0,proxy,0.05729319989056241,direct,69.85635487508857,composite
5556,2872,0,C,1997-05-19,52,10.807750457965213,direct,-42.59637832234617,direct,3285.5513136234154,direct,14193.566421781517,direct,100.0,direct,0.8888888888888888,proxy,0.0,proxy,12149.0,proxy,0.0979568366602059,direct,68.85502771667313,composite
6346,6649,0,C,1997-05-22,62,4.074035968316335,direct,49.612831324739005,direct,2857.430314126889,direct,20180.4216937204,direct,100.0,direct,0.0,proxy,0.0,proxy,24093.5,proxy,0.22240939652309427,direct,57.72819562340382,composite
5850,4293,0,C,1997-05-22,49,2.232923640303829,direct,160.55822867934364,direct,1613.0449226718824,direct,42973.103293739965,direct,100.0,direct,0.25,proxy,0.08576290862966754,proxy,16262.8,proxy,0.2357842655151435,direct,60.89235859161195,composite
5940,4660,0,C,1997-05-28,19,2.9400769396679545,direct,300.53988823425266,direct,6480.279965498981,direct,27006.031281610656,direct,100.0,direct,1.0,proxy,0.0,proxy,31480.0,proxy,0.281812777520131,direct,74.32690021513726,composite
7119,10361,0,A,1997-06-02,58,5.38656694548542,direct,19.04445310624503,direct,42.90511998951046,direct,19362.670946221144,direct,100.0,direct,0.8333333333333334,proxy,0.0,proxy,43440.0,proxy,0.06783712464700618,direct,70.87533231338779,composite
5253,1447,0,C,1997-06-03,10,0.9360782752438578,direct,298.3765940240061,direct,4158.948929160557,direct,4030.5086527633207,direct,100.0,direct,0.75,proxy,0.0,proxy,12508.0,proxy,0.7084318172584466,direct,84.42336222440304,composite
6851,9138,1,D,1997-06-03,63,173.09186158458215,direct,-188.18722635705242,direct,2972.8939122121183,direct,20969.1750526304,direct,65.0,direct,0.2,proxy,0.12184211054296465,proxy,21268.0,proxy,0.002090116529544926,direct,47.785781434010154,composite
6695,8320,0,C,1997-06-04,17,1.21445099190801,direct,243.0517628809791,direct,222.72885128061677,direct,11561.826556964661,direct,100.0,direct,0.8,proxy,0.0,proxy,30967.0,proxy,0.34712743709047056,direct,79.84353418172869,composite
6908,9353,0,C,1997-06-08,63,4.39231037439339,direct,109.05697503542089,direct,1591.2306969896674,direct,29324.741549634993,direct,100.0,direct,0.15789473684210525,proxy,0.12182276068777154,proxy,13686.333333333334,proxy,0.20534931114813504,direct,58.844711957980834,composite
7255,11096,0,C,1997-06-09,22,2.121666884295745,direct,92.15880433117817,direct,3604.1178025334348,direct,9512.510660808743,direct,100.0,direct,0.7142857142857143,proxy,0.0,proxy,24245.0,proxy,0.23190003536603215,direct,70.95258311300192,composite
5674,3418,0,C,1997-06-10,58,5.058211055707883,direct,148.4966207636683,direct,7145.101723247259,direct,46683.8753518457,direct,100.0,direct,0.4444444444444444,proxy,0.11360365955591958,proxy,26118.0,proxy,0.10290284807947683,direct,62.61290283330149,composite
6278,6265,0,C,1997-06-10,69,4.260419813979557,direct,-23.105836996022735,direct,26.038157194573348,direct,46570.39971467673,direct,100.0,direct,0.625,proxy,0.08988904325992438,proxy,29348.333333333332,proxy,0.09817400854310904,direct,64.5463306627936,composite
5486,2516,0,C,1997-06-13,102,3.5843766231208734,direct,14.609782897640637,direct,22.259752494300788,direct,10125.722499844622,direct,100.0,direct,0.75,proxy,0.0,proxy,15888.0,proxy,0.1660875079403746,direct,69.38211078174348,composite
5174,1093,0,C,1997-06-13,102,5.085297183531832,direct,-48.00744466291362,direct,56.71876353271428,direct,17475.134369507807,direct,100.0,direct,0.7777777777777778,proxy,0.0,proxy,48137.0,proxy,0.05674875256111815,direct,70.03709931928371,composite
6621,7957,0,A,1997-06-14,175,6.425881734537563,direct,21.54325691162532,direct,679.5782467614275,direct,39691.144000676984,direct,100.0,direct,0.22727272727272727,proxy,0.11331542276514947,proxy,22762.4,proxy,0.09236495171471304,direct,58.64296721768363,composite
6313,6461,0,C,1997-06-15,68,10.257806938439543,direct,-121.96506561338614,direct,127.18191619024644,direct,26947.360255552783,direct,100.0,direct,0.25,proxy,0.06102459153015548,proxy,23981.0,proxy,0.09975770923286002,direct,58.58323453352874,composite
6435,7045,0,C,1997-06-16,21,1.3145893707357492,direct,226.05576025531684,direct,60.95138566552275,direct,14774.608788729398,direct,100.0,direct,0.7142857142857143,proxy,0.0,proxy,36092.0,proxy,0.43166711195362223,direct,78.17584928300714,composite
6970,9677,0,C,1997-06-17,37,2.962934633694739,direct,17.411734808602148,direct,2064.3723812451262,direct,5062.347735793664,direct,100.0,direct,0.6666666666666666,proxy,0.0,proxy,13622.0,proxy,0.19797207330114924,direct,69.71369780117878,composite
6310,6440,0,A,1997-06-17,40,2.6249894369949245,direct,57.26635262449529,direct,140.80958187417386,direct,33683.41694616988,direct,100.0,direct,0.25,proxy,0.0753017816422512,proxy,18405.0,proxy,0.2671662129308401,direct,60.66356945189252,composite
5932,4626,0,A,1997-06-18,63,25.989452170134367,direct,-75.00579623386251,direct,2112.8641760376545,direct,23586.667165390478,direct,100.0,direct,0.23076923076923078,proxy,0.15655834791231277,proxy,28138.2,proxy,0.043609521409085514,direct,58.439570955934926,composite
6877,9241,0,C,1997-06-19,54,1.929915807036335,direct,19.99199813004164,direct,111.77821551547004,direct,11237.665289601355,direct,100.0,direct,0.7,proxy,0.0,proxy,28522.0,proxy,0.20361634566340672,direct,70.682714505495,composite
6763,8772,0,C,1997-06-19,77,13.397063854368543,direct,-53.880873987781115,direct,1532.699816615217,direct,4195.568305601721,direct,100.0,direct,0.7142857142857143,proxy,0.0,proxy,11036.0,proxy,0.03755412005747305,direct,68.82568172393619,composite
7085,10202,0,C,1997-06-19,83,34.488380117344526,direct,-215.0823643307531,direct,1212.7311350006569,direct,24975.72446132444,direct,100.0,direct,0.16666666666666666,proxy,0.07981319696106434,proxy,24470.0,proxy,0.022364968320824904,direct,56.1932594559471,composite
7049,10063,0,C,1997-06-24,49,4.04502559958001,direct,48.388216516986084,direct,23.778349127225074,direct,22468.48521659997,direct,100.0,direct,0.6666666666666666,proxy,0.0,proxy,38902.0,proxy,0.1321998579901076,direct,68.34560838718326,composite
6959,9633,1,D,1997-06-30,123,10.879296580603818,direct,-6.253406522292629,direct,512.7263950292056,direct,26275.10344840958,direct,20.0,direct,0.3333333333333333,proxy,0.1012237298766666,proxy,21428.0,proxy,0.08237285329537834,direct,40.08041071772055,composite
5214,1270,0,C,1997-07-01,71,3.5337260843825797,direct,-19.715606041863595,direct,2610.31459709413,direct,6928.476556935154,direct,100.0,direct,0.7692307692307693,proxy,0.0,proxy,12464.0,proxy,0.17203049348536342,direct,69.95071692820858,composite
6350,6678,0,C,1997-07-09,129,11.655525133551658,direct,48.2150277232071,direct,3699.978719175537,direct,29239.826942579984,direct,100.0,direct,0.3157894736842105,proxy,0.11636458961064411,proxy,25053.428571428572,proxy,0.11461566496293697,direct,60.255711783048,composite
5041,319,0,C,1997-07-11,171,10.18114840138837,direct,25.217925807353772,direct,1357.0724422012834,direct,16049.82641740861,direct,100.0,direct,0.09090909090909091,proxy,0.13419544752445428,proxy,13700.0,proxy,0.10748346462330796,direct,56.62487473972567,composite
5086,525,0,C,1997-07-16,59,7.874411172976079,direct,88.21852278205652,direct,1413.4100172496067,direct,12045.41010358675,direct,100.0,direct,0.1875,proxy,0.1742536829185571,proxy,22397.666666666668,proxy,0.1817398631430347,direct,61.056385457595496,composite
6942,9513,0,A,1997-07-16,86,5.874915671200519,direct,-36.17914160927478,direct,1406.8919135702479,direct,9094.7047688129,direct,100.0,direct,0.8,proxy,0.0,proxy,20326.0,proxy,0.09031571519116315,direct,70.25926248137863,composite
5270,1528,0,C,1997-07-21,78,4.239639294776557,direct,-28.901211787001337,direct,1978.247731536085,direct,8880.401625879489,direct,100.0,direct,0.7857142857142857,proxy,0.0,proxy,18074.0,proxy,0.13374014773934934,direct,70.18758078390056,composite
6705,8381,1,D,1997-07-25,97,3.9215905132366267,direct,70.61302334930119,direct,2666.440797309751,direct,37101.50557791123,direct,100.0,direct,0.36363636363636365,proxy,0.1108703179989149,proxy,29772.0,proxy,0.14923570413537354,direct,61.37252676231269,composite
7051,10068,0,A,1997-07-28,23,4.180144581112307,direct,228.69512413049551,direct,1731.9494059110727,direct,19130.117004956697,direct,100.0,direct,0.5,proxy,0.01732871491341282,proxy,18566.5,proxy,0.3366038914238831,direct,66.08136123176453,composite
6758,8742,0,A,1997-07-29,32,2.4068588798801946,direct,81.76672074065682,direct,2512.087079944512,direct,15462.277520210275,direct,100.0,direct,0.7142857142857143,proxy,0.0,proxy,15664.0,proxy,0.29002416773880013,direct,68.36269105093734,composite
6249,6138,0,C,1997-07-30,23,4.632810727365814,direct,65.90853183654278,direct,3119.364471534512,direct,8988.780456324428,direct,100.0,direct,0.7142857142857143,proxy,0.0,proxy,16904.0,proxy,0.1475044540087814,direct,69.49133857209664,composite
5808,4099,0,C,1997-07-31,105,3.230393492863215,direct,18.562554833077286,direct,55.410284209582755,direct,6275.275288563263,direct,100.0,direct,0.7333333333333333,proxy,0.0,proxy,18144.0,proxy,0.1282743030981631,direct,70.32557240394833,composite
5377,2116,0,A,1997-08-04,104,6.842964700911607,direct,-43.938567096886125,direct,2199.8999224001604,direct,30861.51497018843,direct,100.0,direct,0.3333333333333333,proxy,0.11133584933461656,proxy,24226.4,proxy,0.09074328342309781,direct,59.904202543515716,composite
5446,2334,0,C,1997-08-04,94,2.828141642877099,direct,7.179003113962,direct,1231.5631303780776,direct,6593.123342565776,direct,100.0,direct,0.7647058823529411,proxy,0.04449276546785175,proxy,11969.625,proxy,0.1415300784579637,direct,69.59138895493348,composite
5856,4320,1,B,1997-08-09,87,7.446872494369503,direct,68.29693334150349,direct,5513.58725552597,direct,37945.744357871736,direct,55.0,direct,0.5,proxy,0.102020343063312,proxy,29091.375,proxy,0.08589500176882997,direct,51.72559546465718,composite
4986,97,0,A,1997-08-10,119,4.636552125098988,direct,-18.019094068690993,direct,3152.0229669326854,direct,9735.934657739863,direct,100.0,direct,0.75,proxy,0.0,proxy,17928.0,proxy,0.12474943302841082,direct,69.38023783377864,composite
7001,9859,0,C,1997-08-10,95,4.80950246542916,direct,3.2813457683785834,direct,3044.1669516476145,direct,24011.902399662325,direct,100.0,direct,0.7857142857142857,proxy,0.0,proxy,30063.0,proxy,0.1680290873190898,direct,69.06874199024863,composite
6677,8169,0,C,1997-08-12,138,9.290385542785664,direct,-24.923411517784114,direct,1047.8273361692916,direct,4069.7044565008837,direct,100.0,direct,0.7272727272727273,proxy,0.0,proxy,11012.0,proxy,0.05287276772970029,direct,69.33316978360256,composite
